User,Person_min,Max,Min,Mean,Var,Mean Abs Diff,Mean Abs Second Diff,Emotion,Gender,Age 
Person_36,-3.3481546805330877,0.7647596679274713,0.6610674238732627,0.6877183449972294,0.0004474882624109033,0.016530843099936687,0.033779045006270166,3,0,21
Person_36,-3.3481546805330877,0.7820394603866151,0.6092280464958296,0.6896997263518547,0.0006832943614014926,0.02396961465618973,0.04607944655771748,3,0,21
Person_36,-3.3481546805330877,0.799319252845759,0.6610674238732627,0.6895413510670982,0.0005073177188721536,0.01832787014147661,0.03780123216679551,3,0,21
Person_36,-3.3481546805330877,0.6956404980908943,0.6092280464958296,0.6689288240240506,0.0002732651210029489,0.016206971620723976,0.028441970096624154,3,0,21
Person_36,-3.3481546805330877,0.7474798754683266,0.2808850111734031,0.6471502139782688,0.007877941360790126,0.037529543225195174,0.06862641366643717,3,0,21
Person_36,-3.3481546805330877,0.4536964250641886,0.3845772552276117,0.40802840213645036,0.00023917766687082668,0.015359815519239206,0.02791351089554051,3,0,21
Person_36,-3.3481546805330877,0.7474798754683266,0.4191368401459002,0.5494474821372577,0.011471043590914123,0.024480830092066228,0.034561897369604536,3,0,21
Person_36,-3.3481546805330877,0.5746684615775418,0.40185704768675634,0.49276788736727145,0.000836733513934178,0.02278403974130081,0.03950887308221191,3,0,21
Person_36,-3.3481546805330877,0.5401088766592534,0.43641663260504476,0.46584007565434493,0.00048215814723958,0.021601988790487598,0.04147612680457834,3,0,21
Person_36,-3.3481546805330877,0.5228290842001088,0.3845772552276117,0.4549779085018302,0.0007063195458257679,0.021269512149614818,0.03871105168427273,3,0,21
Person_36,-3.3481546805330877,0.4882560099824771,0.0389544274460414,0.3419881648750492,0.010142447191612803,0.05760330502658252,0.09770455160326966,3,0,21
Person_36,-3.3481546805330877,0.36729746276846786,0.09079380482347371,0.20830583605519484,0.005264033635243,0.02724061117952326,0.04380068526515675,1,0,21
Person_36,-3.3481546805330877,0.40185704768675634,0.2808850111734031,0.3240912369709356,0.0005393561873117431,0.018270677848069333,0.037107872261932615,1,0,21
Person_36,-3.3481546805330877,0.10807359728261831,-0.18569636382217647,-0.030555632309291862,0.006417173376709883,0.020422492631216545,0.03657074533902749,1,0,21
Person_36,-3.3481546805330877,0.4191368401459002,-0.11657719398559953,0.28869401007727885,0.018281262765902154,0.052994960687867,0.07567822535533587,1,0,21
Person_36,-3.3481546805330877,0.4882560099824771,0.40185704768675634,0.4454679524645963,0.00037306976488556717,0.012222292227199526,0.02505569906575903,1,0,21
Person_36,-3.3481546805330877,0.47097621752333324,0.17720625641853846,0.3863634245200051,0.0036523799750718903,0.028389675750666636,0.04480245955319106,1,0,21
Person_36,-3.3481546805330877,0.4882560099824771,-0.01288494993139092,0.3524809815445579,0.015906900462377388,0.030600756588013117,0.042281491276573595,1,0,21
Person_36,-3.3481546805330877,0.5401088766592534,0.4536964250641886,0.4808518299249166,0.00039318152446424443,0.01792228279084272,0.03257043208431363,1,0,21
Person_36,-3.3481546805330877,0.5573886691183972,0.2290456337959708,0.44206813021080504,0.006509567250740093,0.025074756007282664,0.03698091415046346,1,0,21
Person_36,-3.3481546805330877,0.6092280464958296,0.4536964250641886,0.5297400201438144,0.0007232319983623999,0.020800749389661918,0.03782195923878245,1,0,21
Person_36,-3.3481546805330877,0.643787631414118,0.4882560099824771,0.5751916828854142,0.0011851135697164875,0.0270005187986218,0.04570957867249027,1,0,21
Person_36,-3.3481546805330877,0.6610674238732627,0.5228290842001088,0.5869315400969344,0.0005431191108736267,0.019545994748867954,0.037727546869131386,1,0,21
Person_36,-3.3481546805330877,0.6956404980908943,0.5919482540366857,0.6143660112431074,0.0005466870796829139,0.021601239384968458,0.04147381435326221,0,0,21
Person_36,-3.3481546805330877,0.7129202905500381,0.5401088766592534,0.6228710528556287,0.0007412444818601492,0.026155022275913358,0.050882761232316116,0,0,21
Person_36,-3.3481546805330877,0.6956404980908943,0.5573886691183972,0.6338843471484631,0.00048099729479358076,0.020695083211470428,0.038235587605659475,0,0,21
Person_36,-3.3481546805330877,0.7129202905500381,0.10807359728261831,0.5639381890979657,0.017205555815240046,0.042748299582973485,0.06202741158702764,0,0,21
Person_36,-3.3481546805330877,0.5919482540366857,0.43641663260504476,0.5291946135640387,0.0008239089483760543,0.02381955061118183,0.045122455709841636,0,0,21
Person_36,-3.3481546805330877,0.6092280464958296,0.4882560099824771,0.5504029340966295,0.0004404205579609693,0.018782969599041226,0.034944779355099875,0,0,21
Person_36,-3.3481546805330877,0.6783607056317504,0.5401088766592534,0.5732677618997553,0.0008293270597337592,0.025440443859259185,0.047891252163838945,0,0,21
Person_36,-3.3481546805330877,0.6783607056317504,0.47097621752333324,0.5368480294292508,0.0008683975079774278,0.025588941445195516,0.04743736935830645,0,0,21
Person_36,-3.3481546805330877,0.9030114968999676,0.3845772552276117,0.6336259570713428,0.011291772570957752,0.031106324286328244,0.045849302593406735,0,0,21
Person_36,-3.3481546805330877,0.8338788377640475,0.7647596679274713,0.8159590529916019,0.00020971016247561082,0.01661518505686936,0.03179481812482522,0,0,21
Person_36,-3.3481546805330877,0.8857317044408237,0.7820394603866151,0.8095105914395798,0.00034795914186181023,0.019100137907406285,0.036430587194811175,0,0,21
Person_36,-3.3481546805330877,0.8684519119816798,0.7129202905500381,0.7804971035348824,0.0007601700915534188,0.018537485677943114,0.035521571802958,0,0,21
Person_36,-3.3481546805330877,0.7474798754683266,0.6610674238732627,0.6861054240479862,0.0003416213011171684,0.0222197665830445,0.044164965258285796,0,0,21
Person_36,-3.3481546805330877,0.7474798754683266,0.350017670309324,0.4400576784831298,0.01108334682895945,0.026621679118069976,0.04272248453496046,0,0,21
Person_36,-3.3481546805330877,1.0585431183316092,0.5919482540366857,0.7993214285392017,0.03038433253733999,0.03571516822872297,0.06018878852286429,0,0,21
Person_36,-3.3481546805330877,0.9548508742774007,0.8684519119816798,0.8873773989607423,0.0006797859236753274,0.030239636803502168,0.05729615394347779,0,0,21
Person_36,-3.3481546805330877,0.937571081818256,0.799319252845759,0.8801407866070022,0.0006099031291684515,0.02146965058859374,0.041041193252885085,2,0,21
Person_36,-3.3481546805330877,0.8857317044408237,0.8338788377640475,0.8600437035827251,0.00021994924620048493,0.012002104090963004,0.02370262598945851,2,0,21
Person_36,-3.3481546805330877,0.8857317044408237,0.6610674238732627,0.8010925768902365,0.001895876187032902,0.026377614903275223,0.04670833956765583,2,0,21
Person_36,-3.3481546805330877,0.9894104591956892,0.799319252845759,0.8626862000336748,0.002626284209554741,0.02823902565756186,0.04925010636842973,2,0,21
Person_36,-3.3481546805330877,0.8684519119816798,0.6956404980908943,0.784097220884101,0.0007565622255522445,0.020652775309644725,0.035858267212592686,2,0,21
Person_36,-3.3481546805330877,0.8511721195225352,0.7647596679274713,0.7942377544342075,0.0003431086392917888,0.017281427525731155,0.035642944271820506,2,0,21
Person_36,-3.3481546805330877,1.4214457385723243,0.9030114968999676,1.0688008874012036,0.01702010552025157,0.030102894470640247,0.03283565246217704,2,0,21
Person_36,-3.3481546805330877,0.9894104591956892,0.7302000830091828,0.8586786213616079,0.013109049801345874,0.025135469876877366,0.032092970181174074,2,0,21
Person_36,-3.3481546805330877,1.3696063611948912,1.21407473976325,1.263214571109546,0.0016630445449646615,0.025641852636107104,0.044353265885049356,2,0,21
Person_36,-3.3481546805330877,1.1795016655456185,1.006690251654833,1.0918681111861648,0.002294840010177503,0.023602325763677125,0.04536046690270428,2,0,21
Person_36,-3.3481546805330877,1.231354532222394,0.9548508742774007,1.0641128935444477,0.005479505067771599,0.028802801601753837,0.05244081406885561,2,0,21
Person_36,-3.3481546805330877,1.075822910790753,0.9721306667365445,1.0083152906851316,0.0003801478505563009,0.01672803660212222,0.03226685367318858,2,0,21
Person_37,-2.176831502409232,2.265564991673086,0.14000420453201634,1.1016917863748144,0.42711194719206846,0.06783906730354158,0.030849533283479804,5,0,21
Person_37,-2.176831502409232,1.381168694105663,0.5586963166201522,0.7923898793333977,0.04730905928185419,0.02263917198310345,0.013715961705692904,6,0,21
Person_37,-2.176831502409232,1.0479259096214726,0.5752408472551582,0.7636553265601891,0.013706238248334435,0.016583426024637707,0.013099212615346155,3,0,21
Person_37,-2.176831502409232,0.5303355818462965,0.4428882918563438,0.49764108586281103,0.0005751784143020055,0.00750120215090892,0.011172522477010734,4,0,21
Person_37,-2.176831502409232,2.102012491793985,0.42125015628341994,1.006203112532439,0.17348017365139454,0.04349793952727142,0.02815311738201646,5,0,21
Person_37,-2.176831502409232,0.7028650761578165,0.47124902663019985,0.5516058693780291,0.004454644278388208,0.013130140621286488,0.010453505523065617,4,0,21
Person_37,-2.176831502409232,0.9959290768886857,0.4239805203935683,0.6467993449575797,0.03112412074311976,0.03369569757394332,0.018350792377110473,6,0,21
Person_37,-2.176831502409232,0.46415930414688955,0.22272316802581418,0.33503314908479825,0.0048481545613994126,0.009396772540682849,0.014215203473008474,6,0,21
Person_37,-2.176831502409232,0.12109643306924087,-0.030163893792348608,0.04354602116334447,0.002165345002590721,0.005794168283704188,0.007168866145692261,6,0,21
Person_37,-2.176831502409232,-0.15306164103946765,-0.34686214764153334,-0.26025414110941464,0.004207930574199624,0.01189583975872967,0.011491130499454862,6,0,21
Person_37,-2.176831502409232,-0.469759894888652,-0.5595704257063749,-0.5163840486123114,0.0006221487804783518,0.00877863014153408,0.013354155517515797,3,0,21
Person_37,-2.176831502409232,-0.5386665366982073,-0.7088346350225723,-0.6307633391737807,0.0019125281621428165,0.009926503149598215,0.01233826276440042,2,0,21
Person_37,-2.176831502409232,2.7996980052426514,1.0668318362436326,1.7148652692759034,0.294525425125563,0.09300333497535536,0.0391900330400917,2,0,21
Person_37,-2.176831502409232,2.8162425358776577,0.7312258109316729,1.3667776049240474,0.4878864976589477,0.13098965226449957,0.06963339370931272,4,0,21
Person_37,-2.176831502409232,2.676800257995533,1.4355269228256038,1.9003649276840344,0.1325077912755554,0.07283782420623772,0.034307727273664296,1,0,21
Person_37,-2.176831502409232,1.858580238127517,1.0951925710174892,1.3277860171029143,0.03456077589157224,0.033183771398338696,0.02551219977719298,5,0,21
Person_37,-2.176831502409232,1.2322716080718428,0.887212619448802,0.9997856676458327,0.01266863416867703,0.028229648599047988,0.024885163575297804,0,0,21
Person_37,-2.176831502409232,0.8423073540399412,0.6745043413839609,0.7727175062559772,0.0030884480542116197,0.009999248999334789,0.01257369569535511,3,0,21
Person_37,-2.176831502409232,1.79004071960034,0.5303355818462965,1.01827952146514,0.12791374870064096,0.0528357432550983,0.02524576332368347,0,0,21
Person_37,-2.176831502409232,0.6957753536745066,0.5705125207590025,0.6297169612903957,0.0013587218808593933,0.009951555761493208,0.012211102521598342,3,0,21
Person_37,-2.176831502409232,3.092763850814136,0.6248725943195595,1.5817637486926444,0.641998842236211,0.14858849451277087,0.07173557311827425,2,0,21
Person_37,-2.176831502409232,1.6723454228874222,1.2729263607038253,1.4534061117891452,0.012631190078865644,0.019019955342076043,0.011463101645145812,6,0,21
Person_37,-2.176831502409232,2.3222864612207976,1.4312764100487254,1.8127093304310515,0.09076874320938114,0.07766225536817868,0.028485892645050147,5,0,21
Person_37,-2.176831502409232,1.194457909986907,1.052652391277012,1.1219788368176173,0.0018433060073983097,0.011121784427370395,0.01802074903459286,5,0,21
Person_37,-2.176831502409232,1.262997428514084,0.8541235581787916,0.9808897125784474,0.011690489991605433,0.01565773881189952,0.015705187666183888,1,0,21
Person_37,-2.176831502409232,0.7288625701039027,0.6485068474378747,0.6957745151105907,0.00035495452546517413,0.011254142698157816,0.018789055969202793,0,0,21
Person_37,-2.176831502409232,1.3339001878690309,0.4901567980929753,0.7895071128453013,0.06555807805343929,0.0345266733718378,0.018434918314930916,6,0,21
Person_37,-2.176831502409232,1.5796956823632682,0.8210363417493954,1.06991512638447,0.05102893900189158,0.035343875783456116,0.015080605682254233,0,0,21
Person_37,-2.176831502409232,0.7264993292761325,0.5279723410185263,0.6261233419964874,0.003941651477460997,0.008880839103396872,0.013663696712199136,3,0,21
Person_37,-2.176831502409232,0.8068550519421597,0.36489581001808646,0.4615468156423502,0.009555094845165823,0.03190590348894678,0.022799517000062226,1,0,21
Person_37,-2.176831502409232,1.8869409729013733,0.7264993292761325,1.0096376262883366,0.14784405798427686,0.07040513787327903,0.0324313755907759,2,0,21
Person_37,-2.176831502409232,1.099920897513644,0.6910470271783518,0.8446010335245234,0.01277682099635392,0.01353593101756402,0.012924607440828934,0,0,21
Person_37,-2.176831502409232,0.6579598107489556,0.5563330757923819,0.6023574797764061,0.001152652146946313,0.007484108410331702,0.00959284563770921,6,0,21
Person_37,-2.176831502409232,0.4428882918563438,0.35071452021085103,0.39389131187430676,0.0005435742644746141,0.010290078188526768,0.016218301319592524,5,0,21
Person_37,-2.176831502409232,0.14000420453201634,0.07382792683260936,0.10968978354691272,0.0004122059105475947,0.006660545471156152,0.010016342495069542,4,0,21
Person_37,-2.176831502409232,0.04073886556259845,-0.004166399846262819,0.016827126711784806,0.00018457911085251877,0.007090068390925555,0.012762238406204498,2,0,21
Person_37,-2.176831502409232,0.35980220508016825,-0.15069840021169742,0.07200933971870363,0.02052545911596312,0.024318591889593233,0.014819405217784649,0,0,21
Person_37,-2.176831502409232,-0.20741986975940907,-0.27359614745881605,-0.24114440766586726,0.00038566323840416345,0.005294028422327932,0.008961390155551053,2,0,21
Person_37,-2.176831502409232,-0.4248546294797907,-0.4886676663514279,-0.45856491655267256,0.00029271191081123483,0.005645929719809589,0.008202378414206398,3,0,21
Person_37,-2.176831502409232,-0.07506915920120988,-0.5430258950713693,-0.44999351783239355,0.01867806771002924,0.026447547206584134,0.012880400447592838,5,0,21
Person_37,-2.176831502409232,-0.4319461968037158,-0.5052121969864332,-0.47212368916860664,0.0004809293984232377,0.0053489697177791715,0.008403761456891803,6,0,21
Person_37,-2.176831502409232,-0.2570516168238108,-0.5099386786419736,-0.42783131397575186,0.005268665648802838,0.011635267847767295,0.010115261091852661,1,0,21
Person_37,-2.176831502409232,-0.4843083079782655,-0.5737517155136104,-0.5115203711916197,0.00047770532619389365,0.01180182975572538,0.017864072937474433,3,0,21
Person_37,-2.176831502409232,-0.4015893444844681,-0.5528478265054427,-0.4942351739465181,0.002786642389627774,0.01290020173686024,0.012947412277670161,3,0,21
Person_37,-2.176831502409232,-0.3732267648699973,-0.559937548988753,-0.47921806159633873,0.0023393187949259427,0.011630554914860234,0.007473698634008739,0,0,21
Person_37,-2.176831502409232,-0.555211067333213,-0.593026610258764,-0.5796332723764092,0.00010923453384086557,0.005561000733721311,0.007828581149603685,2,0,21
Person_37,-2.176831502409232,-0.3874080546772327,-0.6166608633770795,-0.5660614135537375,0.0050483208776178545,0.014068315281957051,0.010517713072007304,0,0,21
Person_37,-2.176831502409232,-0.4772185854949552,-0.5386665366982073,-0.5104750001636097,0.0002744698435471171,0.008053070921472828,0.01327128669619992,1,0,21
Person_37,-2.176831502409232,-0.6355667899992402,-0.7135611166781128,-0.6770519636501428,0.0005043961075770023,0.0059404865013014535,0.010110341516879598,1,0,21
Person_37,-2.176831502409232,-0.8104613699791456,-0.860093117043547,-0.8373340016510268,0.00019039210530210317,0.007726689183330957,0.01389688917803238,1,0,21
Person_37,-2.176831502409232,-0.8719093211823974,-0.9428120805373448,-0.9080280837782362,0.00037523410337370495,0.004851202590799244,0.007856827155235538,1,0,21
Person_37,-2.176831502409232,-0.9404488397095746,-0.9735379009795855,-0.9601444606060855,7.137174634979652e-05,0.0055608922136851716,0.008715027065094222,5,0,21
Person_37,-2.176831502409232,-0.9664463336556604,-1.0420774195067628,-1.004405047393785,0.0003561175157116012,0.006204026034319389,0.010292484812864445,0,0,21
Person_38,-2.814362134817273,1.7094084775843927,0.5548370842749738,1.0375487839999054,0.08891108348337914,0.03235700614269821,0.02003758560244489,1,1,24
Person_38,-2.814362134817273,1.172054190013116,0.3699882160246332,0.6261130006260225,0.04366886008809624,0.0159828658544988,0.012577704768837624,1,1,24
Person_38,-2.814362134817273,0.9438814206975487,-0.010459122912920008,0.3235740087394984,0.0941563703070194,0.02685061023858529,0.014456355365864476,1,1,24
Person_38,-2.814362134817273,0.08196698900254795,-0.16306757280413262,-0.05237242178541988,0.005221522401037568,0.007054462897545006,0.0076358002539883025,1,1,24
Person_38,-2.814362134817273,-0.2060559158098348,-0.35651511632979227,-0.31641696960367854,0.001117479668153518,0.011591433718704422,0.012259613704732828,1,1,24
Person_38,-2.814362134817273,-0.3371701941981965,-0.4428256826104234,-0.3839678920561267,0.0008741551712437856,0.007513704216189311,0.01146510809350981,1,1,24
Person_38,-2.814362134817273,-0.5008604490052108,-0.6083313065194661,-0.5552709486728036,0.0009461122654347153,0.004804845984978689,0.00683963925358665,1,1,24
Person_38,-2.814362134817273,-0.6857093172555514,-0.7759845020094663,-0.7323924690823006,0.0008007608380191147,0.00637890458929574,0.010603690607321888,1,1,24
Person_38,-2.814362134817273,-0.8340192684042533,-0.879156860781211,-0.8584550478226006,0.00015669258149775953,0.0033434632208747352,0.0060687648935970765,1,1,24
Person_38,-2.814362134817273,-1.07062125617508,-1.2445577763296791,-1.1545041146056036,0.0014621583704832561,0.00708425750326984,0.008785301482758006,3,1,24
Person_38,-2.814362134817273,-1.2425746281978884,-1.3564932338259097,-1.3071507706997891,0.0011276612125501316,0.004251073203431178,0.00639943537951397,3,1,24
Person_38,-2.814362134817273,-1.4188264989632076,-1.4704135172442288,-1.4435455232339487,0.00020520666088388891,0.0052332467804995664,0.009574462859777559,3,1,24
Person_38,-2.814362134817273,-1.494056938118335,-1.5219988577349524,-1.5105907226062634,7.277181817202889e-05,0.004126961462481677,0.006448447193056687,3,1,24
Person_38,-2.814362134817273,-1.577884374758484,-1.6337682139917185,-1.6057591303322494,0.0002510633153661692,0.004437484725875104,0.0069496870444717045,3,1,24
Person_38,-2.814362134817273,-1.6574116348658248,-1.6853552322727392,-1.6702230402436402,7.07720208668893e-05,0.0029557072409795437,0.005233757412329217,3,1,24
Person_38,-2.814362134817273,-1.704700154404335,-1.7455392480387821,-1.7278728502380645,0.00012206260216323048,0.004437322359072091,0.00795233452633115,3,1,24
Person_38,-2.814362134817273,-1.360793410358718,-1.7713319182841436,-1.6135559710718455,0.028274571238623366,0.011210599994530668,0.008554616502103336,3,1,24
Person_38,-2.814362134817273,-1.494056938118335,-1.5800336241297395,-1.5371047960743167,0.0006004691794093444,0.00749219654246935,0.009419213424403746,3,1,24
Person_38,-2.814362134817273,-1.5542409538843778,-1.6187234683929308,-1.593912545156007,0.00033801178109055854,0.005057698852185204,0.00846796015849509,3,1,24
Person_38,-2.814362134817273,-1.6273204658779523,-1.683205982901484,-1.658003517338069,0.0002023536295216957,0.003747839362777968,0.005882906764358367,3,1,24
Person_38,-2.814362134817273,-1.6595625620273777,-1.7068494037755906,-1.6865946675899104,0.0001315510354384005,0.004040790152795744,0.00617937157407535,3,1,24
Person_38,-2.814362134817273,-1.7132971518893563,-1.7455392480387821,-1.7281895181764704,6.960818700905187e-05,0.004219394036996782,0.007275350443266582,3,1,24
Person_38,-2.814362134817273,-1.7562854948950588,-1.7820781651404203,-1.7681071354241826,5.7367240759834766e-05,0.005607102227252513,0.009965464262319135,3,1,24
Person_38,-2.814362134817273,-1.7691826689128882,-1.7971245885295055,-1.7871591242671865,6.127047506677444e-05,0.00315691973781846,0.004992237969444029,3,1,24
Person_38,-2.814362134817273,-1.1909892877071648,-1.8229172587748674,-1.6755422501905655,0.04606763248648107,0.01280156464425192,0.009848829380218254,3,1,24
Person_38,-2.814362134817273,-0.10751593604982784,-0.7052203406266117,-0.46297707659332926,0.03838536722591574,0.031033054648799692,0.018770499716541003,3,1,24
Person_38,-2.814362134817273,-0.20209129733655093,-0.36974617061684906,-0.27594293702914474,0.003189572480151997,0.01052093728025645,0.011851049094419712,4,1,24
Person_38,-2.814362134817273,-0.09247119045104053,-0.3654476718743381,-0.24252695231234858,0.007092393521943179,0.007454457990005883,0.007896921246487044,4,1,24
Person_38,-2.814362134817273,0.8600556618476969,-0.423480760478828,0.037238777458210644,0.16979514550393152,0.061735013054031077,0.03199277651119851,4,1,24
Person_38,-2.814362134817273,1.0449045300980377,0.15074800225361204,0.3345016353159433,0.036664145904199696,0.029661956673934474,0.015616153037292278,4,1,24
Person_38,-2.814362134817273,1.0817790052592007,0.5229305461850733,0.6966028563125541,0.01969528774690712,0.017526025367915966,0.009446135985123796,4,1,24
Person_38,-2.814362134817273,0.4562987823052647,0.20018409337308032,0.3482423759771388,0.008191246412667379,0.02243084454178532,0.03169602475432267,4,1,24
Person_38,-2.814362134817273,1.657821459303371,0.8496416174703498,1.184461830580016,0.0747177133801185,0.04974360611258968,0.018055120840297846,4,1,24
Person_38,-2.814362134817273,0.686285242932563,0.6067563050349244,0.6325501287611157,0.0005763448935291372,0.007594573708534809,0.008597716538006126,4,1,24
Person_38,-2.814362134817273,0.5057348734247327,0.3119534496298462,0.4228979812973421,0.002885051133238816,0.010489310830466286,0.014876327410816443,4,1,24
Person_38,-2.814362134817273,1.9415441875829458,0.23457543889376092,1.2516898248874937,0.2744769259149636,0.08141109387796551,0.0461406313432198,4,1,24
Person_38,-2.814362134817273,1.8899588470922222,1.159157015995286,1.4478238567238968,0.05845373105099231,0.049288329863601606,0.022031184240254496,5,1,24
Person_38,-2.814362134817273,2.154769523136988,1.1505600185102647,1.4557499617952419,0.08267014128579694,0.052534506960475465,0.02414993378074249,5,1,24
Person_38,-2.814362134817273,1.3590539854250097,0.9678587218408822,1.1199303720474274,0.011983617130674798,0.011791078779905166,0.009545738551553907,5,1,24
Person_38,-2.814362134817273,1.0086978154753286,0.8861822123622859,0.9399168022242648,0.0019219183035842436,0.011552844541859134,0.010317291803517755,5,1,24
Person_38,-2.814362134817273,0.95496322561335,0.8861822123622859,0.9115219675320422,0.0004335806329105987,0.007761644337949224,0.009609297195769868,5,1,24
Person_38,-2.814362134817273,0.8689865396019456,0.7357230118423284,0.7980551234987967,0.0014905216704303535,0.006379066956098857,0.009887721560983002,5,1,24
Person_38,-2.814362134817273,0.8195487706921795,0.5895623100648819,0.6786162160085177,0.0040094126215077545,0.02014448675436073,0.020214816453525294,5,1,24
Person_38,-2.814362134817273,0.5121826215384987,0.42190743678458376,0.4737345188940232,0.0007745080337691761,0.008115909354028927,0.012866134897323595,5,1,24
Person_38,-2.814362134817273,1.1373289642232078,0.3785852135096548,0.832698731781518,0.047170746216354593,0.038823752901320466,0.021494333869653978,5,1,24
Person_38,-2.814362134817273,0.4925054969279737,0.25821885976786735,0.40385993831917266,0.003565730822622355,0.009201031427083235,0.01101577188337348,5,1,24
Person_38,-2.814362134817273,1.2104101540070802,0.10990890861916534,0.5848567907710172,0.10888215235407656,0.03483532354633458,0.01723308454048575,5,1,24
Person_38,-2.814362134817273,0.7396876303156119,0.23457543889376092,0.4172751734825219,0.019378956555024498,0.018288856161453152,0.01423967590079758,5,1,24
Person_38,-2.814362134817273,0.6709066170645486,0.3398970470367607,0.47581098012953343,0.008572163616946267,0.011858911097790198,0.009211308418279815,5,1,24
Person_38,-2.814362134817273,1.9372456888404357,0.17654067249897357,0.4768101773862169,0.1143172650791855,0.03760516373052021,0.021635657792554525,5,1,24
Person_38,-2.814362134817273,1.5056458793089451,0.9915021427149882,1.2217901395429982,0.02328879536415902,0.015524785371370208,0.011606558504770007,5,1,24
Person_38,-2.814362134817273,0.9076747060748394,0.5809636347895628,0.7836483661629962,0.006690740116107313,0.023106201741864674,0.02026607694185646,0,1,24
Person_38,-2.814362134817273,1.2300889564079027,0.5401262189454136,0.8316140854559945,0.058623403237470915,0.03625352497201272,0.02327280278284521,0,1,24
Person_38,-2.814362134817273,0.7636649314589454,0.6755389960762863,0.7085321550524425,0.0007989164706090838,0.007805875207315618,0.008717611965305868,0,1,24
Person_38,-2.814362134817273,0.5444247176879246,0.46704502916154145,0.5114664847131299,0.000506672815156388,0.006574964095744677,0.007792287313523907,0,1,24
Person_38,-2.814362134817273,0.40867806028782483,0.331298371761442,0.37106284071026097,0.0005509325820650494,0.006448195524512076,0.007215936385749288,0,1,24
Person_38,-2.814362134817273,0.26036810913912284,0.18513766998399514,0.22311109779010144,0.0006000839753983826,0.009356444328563182,0.014911990441488027,0,1,24
Person_38,-2.814362134817273,0.3248506236476759,0.06262206687095254,0.13117238395609307,0.006039093719457616,0.014966324437468847,0.013640435119676683,0,1,24
Person_38,-2.814362134817273,0.17439142312771844,0.11205815799042046,0.13519577443656702,0.0004943557178007643,0.004970453756708822,0.006448419229885071,0,1,24
Person_38,-2.814362134817273,0.04327714473935675,-0.036251793158281524,0.006443394124508579,0.0005751059792032547,0.004810704151942259,0.004514094795755321,0,1,24
Person_38,-2.814362134817273,-0.07924013616398372,-0.1372749025587707,-0.10129476257364516,0.00027568521185256047,0.004885115241115983,0.007164883623835759,0,1,24
Person_38,-2.814362134817273,-0.09858505829557951,-0.2060559158098348,-0.1523201142104188,0.0016108292830965007,0.011631922746327957,0.013702198775008015,0,1,24
Person_38,-2.814362134817273,-0.218951412037367,-0.3006295993062604,-0.2602514785560856,0.0006257904178253176,0.005094827730067786,0.008928232008009893,0,1,24
Person_38,-2.814362134817273,-0.34576719168321807,-0.40380195807800506,-0.3691477363734927,0.0003294842458357361,0.008135814876962216,0.013988613080135725,0,1,24
Person_38,-2.814362134817273,0.12891827269123615,-0.5588935376097003,-0.2757088080416977,0.0493915280866696,0.024143207290903093,0.027532618678773206,0,1,24
Person_38,-2.814362134817273,0.5655850089215484,0.06692056561346316,0.24363973745037248,0.0243324588743973,0.02462073372247191,0.014022731623206584,0,1,24
Person_38,-2.814362134817273,-0.04914728938581373,-0.19530799116326059,-0.12185447782812434,0.0019189600363489127,0.007718674264215636,0.0073697338296979205,0,1,24
Person_38,-2.814362134817273,-0.19530799116326059,-0.3006295993062604,-0.2447452940201658,0.0011714137875927988,0.009988477803032523,0.008463822880147544,0,1,24
Person_38,-2.814362134817273,-0.31352677332409007,-0.40595120744926055,-0.3591486478862402,0.0006821325585550627,0.006594958677287143,0.011299982184888481,0,1,24
Person_38,-2.814362134817273,-0.4062850877184873,-0.49656195026270017,-0.4390285076088426,0.0006423849716863848,0.008820201449443135,0.011361516526847974,0,1,24
Person_38,-2.814362134817273,0.5462400867899526,-0.5008604490052108,0.14981214643294935,0.06352081609867936,0.041768070143285554,0.024010693262427624,6,1,24
Person_38,-2.814362134817273,0.00243805110490968,-0.19530799116326059,-0.11804901032773435,0.002766341113942314,0.011545546154064414,0.012706991552916713,6,1,24
Person_38,-2.814362134817273,-0.2533427575580476,-0.335020944826941,-0.2867781975917529,0.000509683978758562,0.006613655762042519,0.008683772799214437,6,1,24
Person_38,-2.814362134817273,-0.307079025210324,-0.40380195807800506,-0.3537832742513813,0.0009575381091227391,0.009977986678995058,0.015236985044993977,6,1,24
Person_38,-2.814362134817273,-0.3826416668443809,-0.4686183528557853,-0.4236679435181191,0.0005965427312207716,0.004982732131159568,0.006857528420266485,6,1,24
Person_38,-2.814362134817273,-0.5051589477477214,-0.5739399609987854,-0.5362742878701288,0.00041959664909355126,0.004836062753869158,0.006674338108697664,6,1,24
Person_38,-2.814362134817273,-0.599732631244147,-0.6470211507826577,-0.6277690177492609,0.00019744237714125948,0.003908107445531974,0.006448547061526834,6,1,24
Person_38,-2.814362134817273,-0.3976880902334661,-0.6341239767648279,-0.48341909980843273,0.002248946623366814,0.012580466425766565,0.012440815056876177,6,1,24
Person_38,-2.814362134817273,-0.5911356337591258,-0.6577673976389343,-0.6249291266704202,0.0004018384444399946,0.004678271511055043,0.005373542875712747,6,1,24
Person_38,-2.814362134817273,-0.6878585666268064,-0.7716860032669557,-0.7317688314326198,0.0005172552708534733,0.005499944635929262,0.00944443411171174,6,1,24
